filename,num_words,ttr,gawl,gfw,big,trig,bignofun,trignofun,pos
Menace_from_the_Deep.txt,40,0.875,5.575,world | usa | unfolds | society | roguelike | revolves | occult | narrative | mythos.set | menace,world drawing | usa the | unfolds in | the narrative | the deep | the cthulhu | the backdrop | that unfolds | roguelike deckbuilding | revolves around,world drawing inspiration | usa the narrative | unfolds in a | the narrative revolves | the deep is | the cthulhu mythosset | the backdrop of | that unfolds in | society menace from | roguelike deckbuilding card,world drawing | usa the | usa narrative | unfolds in | unfolds dark | unfolds a | roguelike deckbuilding | revolves around | occult society | narrative revolves,world drawing inspiration | usa usa narrative | unfolds unfolds a | the narrative revolves | the deep is | the cthulhu mythosset | the backdrop of | that unfolds in | society menace from | roguelike deckbuilding card,NN | NNP | DT | IN | VBZ | VBG | JJ | WDT | NNS | CD
Monster_Train.txt,42,0.8095238095238095,5.404761904761905,train | time | monster | you’ll | vertical | use | twist | tactical | strategic | set,train is | monster train | you’ll use | with real | with a | vertical battlegrounds | use tactical | twist set | train to | to hell,monster train is | you’ll use tactical | with real time | with a twist | vertical battlegrounds with | use tactical decision | twist set on | train to hell | train is always | train is a,train is | monster train | you’ll use | with real | vertical battlegrounds | use tactical | twist set | train to | train strategic | train hell,monster train is | you’ll use tactical | with real time | with game twist | vertical battlegrounds with | use tactical decision | twist set on | train train hell | train train always | train train a,NN | JJ | NNP | IN | DT | VBZ | VB | TO | RB | NNS
Morimens.txt,50,0.86,4.9,world | versatile | uncover | truth | treacherous | towers | tailored | tactical | roguelite | playstyle,yours to | your playstyle | you craft | where you | versatile and | up treacherous | uncover the | truth of | treacherous towers | towers or,yours to embark | your playstyle the | you craft a | world morimens is | where you craft | versatile and intricate | up treacherous towers | uncover the truth | truth of the | treacherous towers or,versatile intricate | versatile and | uncover truth | uncover the | truth world | truth the | truth of | treacherous towers | towers or | towers engage,yours choice embark | your playstyle the | you craft a | world morimens is | where mythos craft | versatile versatile intricate | up treacherous towers | uncover uncover truth | truth truth the | treacherous towers or,NN | DT | JJ | NNS | IN | VB | CC | VBZ | TO | RB
Mori_Carta.txt,45,0.9333333333333333,5.444444444444445,unique | card | stories | simple | sets | roguelike | right | rich | rewarding | playable,with their | unique enemies | unique card | to rich | to adventure | through stories | their own | than 1000 | stories simple | simple decisions,with their own | unique card sets | to rich and | to adventure through | through stories simple | their own unique | than 1000 playable | stories simple decisions | simple decisions lead | sets more than,unique enemies | unique card | stories simple | simple decisions | sets than | sets more | sets 1000 | roguelike choose | right on | right every,with characters own | unique card sets | to rich and | to adventure through | through stories simple | their characters unique | than 1000 playable | stories simple decisions | simple decisions lead | sets sets than,JJ | NNS | IN | NNP | NN | VB | CD | VBZ | VBG | TO
Munchkin_Digital.txt,12,0.8333333333333334,4.0,monsters | loot | kill | grab | game | classic | card | ,the monsters | the loot | the classic | monsters  | loot in | kill the | in the | grab the | classic card | card game,the monsters  | the loot in | the classic card | monsters  grab | loot in the | kill the monsters | in the classic | grab the loot | game kill the | classic card game,monsters  | loot the | loot in | loot classic | kill the | kill monsters | grab the | grab loot | classic card | card game,the monsters  | the loot in | the classic card | monsters  grab | loot loot the | kill kill monsters | in loot classic | grab grab loot | game kill the | classic card game,NN | DT | VBP | NNS | NNP | JJ | IN | CC
Necroking.txt,31,0.967741935483871,5.354838709677419,vast | turn-based | tactics | skulls | skeletons | settlements | scum | roguelite | raise | play,your skulls | you play | with vast | vast deckbuilding | turnbased tactics | to defeat | tactics roguelite | skulls deck | skeletons and | settlements desecrated,your skulls deck | you play as | with vast deckbuilding | vast deckbuilding you | turnbased tactics roguelite | to defeat settlements | tactics roguelite with | skulls deck raise | skeletons and other | settlements desecrated by,you play | vast deckbuilding | turnbased tactics | tactics roguelite | skulls deck | skeletons scum | skeletons other | skeletons and | settlements desecrated | scum to,your skulls deck | you play as | with vast deckbuilding | vast deckbuilding you | turnbased tactics roguelite | to defeat settlements | tactics roguelite with | skulls deck raise | skeletons skeletons other | settlements desecrated by,NNS | NN | IN | VBP | NNP | JJ | VB | DT | VBZ | VBN
Pawnbarian.txt,25,0.96,5.6,turn-based | roguelike | quick-playing | puzzle | play | piece | pawnbarian | move | monsters | like,your hero | turnbased puzzle | to move | roguelike play | quickplaying turnbased | puzzle roguelike | play cards | piece and | pawnbarian is | of cunning,your hero like | turnbased puzzle roguelike | to move your | roguelike play cards | quickplaying turnbased puzzle | puzzle roguelike play | play cards to | piece and conquer | pawnbarian is a | of cunning monsters,turnbased puzzle | roguelike play | quickplaying turnbased | puzzle roguelike | play cards | piece conquer | piece and | pawnbarian quickplaying | pawnbarian is | pawnbarian a,your hero like | turnbased puzzle roguelike | to move your | roguelike play cards | quickplaying turnbased puzzle | puzzle roguelike play | play cards to | piece piece conquer | pawnbarian pawnbarian a | of cunning monsters,NN | JJ | VBG | NNS | IN | DT | VBZ | VB | TO | PRP$
Pocket_Legend.txt,46,0.8478260869565217,5.369565217391305,world | weapons | unlock | unique | uncover | transported | strategically | setup | roguelike | powerful,your setup | your inventory | you control | world of | with unique | weapons strategically | unlock powerful | unique attack | uncover the | transported to,your setup unlock | your inventory to | you control a | world of legendary | with unique attack | weapons strategically arrange | unlock powerful cards | unique attack patterns | uncover the fate | transported to a,world of | world legendary | weapons strategically | unlock powerful | unique attack | uncover the | uncover fate | transported world | transported to | transported a,your setup unlock | your inventory to | you control a | world world legendary | with unique attack | weapons strategically arrange | unlock powerful cards | unique attack patterns | uncover uncover fate | transported transported a,NN | NNS | IN | DT | JJ | VB | NNP | VBP | TO | PRP$
Pyrene.txt,35,0.9428571428571428,5.885714285714286,village’s | upgrade | uncovering | spells | roguelike | relics | rebuild | pyrene | powerful | play,your village’s | your home | your deck | with different | while uncovering | village’s destruction | upgrade your | uncovering the | to upgrade | the mysteries,your village’s destruction | your home in | your deck while | with different heroes | while uncovering the | upgrade your deck | uncovering the mysteries | to upgrade your | the mysteries behind | spells collect powerful,village’s destruction | upgrade your | upgrade deck | uncovering the | uncovering mysteries | spells collect | roguelike dungeoncrawler | relics upgrade | relics to | rebuild your,your village’s destruction | your home in | your deck while | with different heroes | while uncovering the | upgrade upgrade deck | uncovering uncovering mysteries | to upgrade your | the mysteries behind | spells collect powerful,NNS | JJ | IN | PRP$ | NNP | NN | VB | DT | CC | VBP
Ring_of_Pain.txt,53,0.7735849056603774,4.547169811320755,ring | pain | wisely | treasure | survive | strange | step | secrets | roguelike | meet,the ring | ring of | of pain | your gear | you each | wisely to | where encounters | treasure choose | to you | to survive,the ring of | ring of pain | your gear wisely | you each step | wisely to survive | where encounters come | treasure choose your | to you each | to survive and | the secrets of,ring pain | ring of | wisely to | wisely survive | treasure choose | survive discover | survive and | strange friends | step around | secrets the,the ring of | ring ring pain | your gear wisely | you each step | wisely wisely survive | where encounters come | treasure choose your | to survive and | to come each | the secrets of,DT | NNP | NN | IN | VB | VBG | NNS | JJ | CC | TO
Rise_of_the_Slime.txt,25,0.96,5.32,strategic | slime | saw | relaxing | powerful | playing | odds | no-one | insanely | hero,this charming | the odds | the hero | that noone | strategic deckbuilding | slime defy | saw coming | relaxing and | powerful cards | playing insanely,this charming relaxing | the odds by | the hero that | that noone saw | strategic deckbuilding adventure | slime defy the | saw coming help | relaxing and strategic | powerful cards in | playing insanely powerful,strategic deckbuilding | slime defy | saw coming | relaxing strategic | relaxing and | powerful cards | playing insanely | odds playing | odds by | noone saw,this charming relaxing | the odds by | the hero that | that noone saw | strategic deckbuilding adventure | slime defy the | saw coming help | relaxing relaxing strategic | powerful cards in | playing insanely powerful,NN | JJ | IN | DT | VBG | VB | NNS | NNP | RB | CC
Roguebook.txt,39,0.7692307692307693,5.333333333333333,unleash | unique | two | team | roguelike | roguebook | richard | powerful | mechanics | magic,with unique | unleash powerful | unique mechanics | two heroes | the roguebook | the legends | the gathering™ | the developers | the challenge | team of,with unique mechanics | unleash powerful combos | unique mechanics from | two heroes unleash | the legends of | the gathering™ build | the developers of | the challenge of | team of two | roguelike deckbuilder with,unleash powerful | unique mechanics | two heroes | the gathering™ | team two | team of | roguelike deckbuilder | richard garfield | powerful combos | mechanics the,with unique mechanics | unleash powerful combos | unique mechanics from | two heroes unleash | the legends of | the gathering™ build | the developers of | the challenge of | team team two | roguelike deckbuilder with,NNP | IN | DT | NNS | NN | JJ | CC | VB | CD
Rune_Coliseum.txt,46,0.8478260869565217,5.195652173913044,various | unique | system | survive | style | step | skills | shoes | semi-real-time | roguelike,your own | your best | with unique | various skills | unique semirealtime | to survive | to become | the shoes | the next | the enemies,your own fighting | your best to | with unique semirealtime | various skills and | unique semirealtime combat | to survive in | to become the | the shoes of | the next champion | the enemies to,various skills | unique semirealtime | system step | survive the | survive in | survive coliseum | style defeat | style and | step the | step shoes,your develop fighting | your best to | with unique semirealtime | various skills and | unique semirealtime combat | to survive in | to become the | the shoes of | the next champion | the enemies to,NN | JJ | DT | VB | IN | NNS | CC | TO | PRP$ | NNP
Skill_Legends_Royale.txt,38,0.868421052631579,5.473684210526316,players | ultimately | treasures | strategy | skills | rogue-like | right | pvp | need | multiplayer,with the | ultimately defeat | treasures and | to ultimately | to equip | this is | their autobattling | the right | the champion | that incorporates,with the right | ultimately defeat all | treasures and skills | to ultimately defeat | to equip their | this is a | their autobattling heroes | the right treasures | that incorporates roguelike | strategy game that,ultimately defeat | treasures skills | treasures and | this is | this free | this a | strategy game | skills ultimately | skills to | roguelike auto,with heroes right | ultimately defeat all | treasures treasures skills | to ultimately defeat | to equip their | this this a | their autobattling heroes | the right treasures | that incorporates roguelike | strategy game that,NN | NNS | DT | JJ | VBZ | VB | CC | TO | WDT | VBP
Slay_the_Spire.txt,32,0.9375,5.15625,unique | together | spire | slay | single | roguelikes | relics | power | player | make,we fused | we could | unique deck | together to | to make | the spire | the best | slay the | single player | roguelikes together,we fused card | we could craft | unique deck encounter | together to make | to make the | the best single | spire we fused | slay the spire | single player deckbuilder | roguelikes together to,we fused | unique deck | together to | together make | slay the | slay spire | single player | roguelikes together | relics of | relics immense,we fused card | we could craft | unique deck encounter | together together make | to make the | the best single | spire we fused | slay slay spire | single player deckbuilder | roguelikes together to,NN | NNS | JJ | DT | VB | PRP | NNP | CC | VBZ | VBP
SpellRogue.txt,33,0.9090909090909091,6.212121212121212,spells | world | voidwalkers | using | upgrade | turn-based | spellrogue | roguelike | powerful | potent,your spells | your mana | you cast | with potent | where you | voidwalkers corrupting | using your | upgrade your | turnbased deckbuilding | to annihilate,your spells and | your mana dice | you cast powerful | world spellrogue is | with potent combinations | where you cast | voidwalkers corrupting the | using your mana | upgrade your spells | turnbased deckbuilding roguelike,voidwalkers corrupting | using your | using mana | upgrade your | upgrade spells | turnbased deckbuilding | spells using | spells experiment | spells and | spellrogue turnbased,your spells and | your mana dice | you cast powerful | world spellrogue is | with potent combinations | where roguelike cast | voidwalkers corrupting the | using using mana | upgrade upgrade spells | turnbased deckbuilding roguelike,NN | NNS | NNP | JJ | DT | VBG | PRP$ | IN | WRB | VBZ
Stacklands.txt,49,0.8163265306122449,4.73469387755102,cards | village | card | berry | villagers | villager | top | survive | structures | stacklands,your village | your cards | you stack | will spawn | which the | where you | villagers can | villager card | village builder | top of,your cards right | you stack cards | will spawn berry | which the villagers | where you stack | villagers can eat | villager card on | village stacklands is | village builder where | top of a,villagers eat | villagers can | villager card | village builder | top of | top berry | top a | survive play | structures fight | structures and,your cards right | you stack cards | will spawn berry | which cards villagers | where builder stack | villagers villagers eat | villager card on | village stacklands is | village builder where | top top a,NN | NNS | VB | NNP | DT | IN | TO | PRP$ | MD | CC
Sultans_Game_Demo.txt,46,0.8478260869565217,5.173913043478261,week | sultan | spend | special | seek | sacrifice. | requires | pleasures | play | one,you to | you must | you into | week you | to spend | to seek | to play | the sultan | the carnality | sultan commands,you to spend | you to seek | you to play | you must draw | you into dangerous | week you must | to spend lavishly | to seek carnal | to play a | the sultan commands,week you | week must | the sultan | sultan commands | spend lavishly | special cards | seek carnal | requires you | requires to | requires seek,you requires seek | you must draw | you forces dangerous | you compels spend | you commands play | week week must | to spend lavishly | to seek carnal | to play a | the sultan commands,JJ | PRP | NNP | NN | DT | VB | NNS | VBZ | TO | IN
Tabletop_Simulator.txt,48,0.8958333333333334,5.020833333333333,simulator | unlimited | thousands | tabletop | table | sandbox | rules | possibilities | play | physics,your own | your friends | your aggression | you can | you a | where you | unlimited gaming | to follow | thousands of | there are,your own online | your friends make | your aggression out | you can let | you a physics | where you can | unlimited gaming possibilities | to follow just | thousands of community | there are no,unlimited gaming | thousands of | thousands community | there rules | there no | there are | tabletop simulator | table there | simulator you | simulator where,your make online | your friends make | your aggression out | you simulator let | you follow physics | where simulator can | unlimited gaming possibilities | to follow just | thousands thousands community | there there no,NN | NNS | DT | VB | PRP$ | JJ | VBP | VBG | PRP | NNP
Tainted_Grail_Conquest.txt,32,0.9375,5.65625,unique | story-driven | rpg | roguelike | replayable | maps | learn | island | infinitely | hybrid,with deadly | what happened | unique infinitely | to the | the everchanging | the cursed | storydriven hybrid | rpg game | roguelike and | replayable storydriven,with deadly enemies | what happened to | unique infinitely replayable | to the cursed | the everchanging maps | the cursed island | storydriven hybrid between | rpg game explore | roguelike and an | replayable storydriven hybrid,unique infinitely | storydriven hybrid | rpg game | roguelike rpg | roguelike and | roguelike an | replayable storydriven | maps fight | learn what | learn happened,with deadly enemies | what happened to | unique infinitely replayable | to happened cursed | the everchanging maps | the cursed island | storydriven hybrid between | rpg game explore | roguelike roguelike an | replayable storydriven hybrid,JJ | DT | NNP | NN | IN | NNS | CC | WP | VBN | VBD
TCG_Card_Shop_Simulator.txt,35,0.8571428571428571,4.514285714285714,store | stock | staff | shop | shelves | set | prices | packs | open | local,your own | yourself set | your card | with the | them and | the latest | the cards | store stock | stock shelves | staff host,yourself set your | your own prices | your own local | your card shop | with the latest | them and collect | the latest booster | the cards for | store stock shelves | stock shelves with,store stock | stock shelves | staff host | shelves with | shelves the | shelves latest | set your | set prices | set own | prices hire,yourself set your | your set prices | your open local | your card shop | with shelves latest | them crack collect | the latest booster | the cards for | store stock shelves | stock shelves with,NN | NNS | VB | PRP$ | JJ | CC | PRP | NNP | IN | DT
TCG_Trading_Card_Shop_Sim.txt,30,0.9,4.9,shop | tcg | store | stock | rare | personal | people | manage | let | interior,your store | your shop | your own | the interior | tcg shop | store let | stock cards | shop stock | shop and | rare finds,your store let | your shop and | your own tcg | the interior and | tcg shop stock | store let people | stock cards figurines | shop stock cards | shop and build | personal card collection,tcg shop | store let | stock cards | shop stock | shop build | shop and | rare finds | personal card | people compete | manage your,your store let | your shop and | your manage tcg | the interior and | tcg shop stock | store let people | stock cards figurines | shop stock cards | shop shop build | personal card collection,NN | VB | JJ | PRP$ | NNS | NNP | IN | DT | CC | VBP
Terracards.txt,43,0.9302325581395349,5.465116279069767,farm | wealth | valuable | utilize | turn | transforming | terracards | tactical | structures | sell,your own | your funds | youll utilize | you manage | with each | where you | wealth with | valuable resources | utilize animals | turn but,your own farm | your funds and | youll utilize animals | you manage your | with each turn | where you manage | wealth with each | valuable resources and | utilize animals crops | turn but beware,youll utilize | wealth with | wealth turn | wealth each | valuable resources | utilize animals | turn but | transforming valuable | transforming them | transforming into,your manage farm | your funds and | youll utilize animals | you manage your | with wealth turn | where roguelikedeckbuilder manage | wealth wealth each | valuable resources and | utilize animals crops | turn but beware,NN | NNS | JJ | IN | CC | VB | PRP$ | PRP | NNP | DT
Terraformers.txt,31,0.9354838709677419,5.516129032258065,planet | turn-based | turn | terraform | spread | spectacular | roguelike | resource | red | one,with roguelike | turnbased colony | turn the | this turnbased | the red | the planet | terraform mars | spread life | spectacular cities | roguelike elements,with roguelike elements | turnbased colony builder | turn the red | this turnbased colony | the red planet | the planet develop | terraform mars in | spread life and | spectacular cities spread | roguelike elements explore,turnbased colony | turn the | turn red | terraform mars | spread life | spectacular cities | roguelike elements | resource management | red planet | planet into,with roguelike elements | turnbased colony builder | turn turn red | this turnbased colony | the red planet | the planet develop | terraform mars in | spread life and | spectacular cities spread | roguelike elements explore,NN | JJ | IN | DT | NNS | VB | NNP | CC | VBP
Thea_2_The_Shattering.txt,41,1.0,4.560975609756097,survival | struggle | strategy | slavic | rpg | prosperity | odds | natural | myth | malevolent,your flock | you lead | to prosperity | this innovative | the dark | survival against | struggle for | strategy rpg | slavic myth | rpg and,your flock to | you lead your | to prosperity in | this innovative blend | the dark lands | survival against ever | struggle for survival | strategy rpg and | slavic myth life | rpg and card,survival ever | survival against | struggle survival | struggle for | strategy rpg | slavic myth | rpg card | rpg and | prosperity this | prosperity innovative,your flock to | you lead your | to prosperity in | this innovative blend | the dark lands | survival survival ever | struggle struggle survival | strategy rpg and | slavic myth life | rpg rpg card,NN | IN | NNP | DT | VB | PRP | NNS | JJ | CC | VBZ
Throne_of_Bone.txt,34,0.8823529411764706,5.0,work | unite | unholy | undeath | spells | roguelike | relics | reclaim | oppose | necromancy,your castle | work of | who oppose | unite the | unholy amalgam | undeath in | to unite | to defeat | through undeath | this unholy,your castle to | work of necromancy | who oppose the | unite the land | unholy amalgam of | undeath in this | to unite the | to defeat all | through undeath in | this unholy amalgam,work of | work necromancy | unite the | unite land | unholy amalgam | undeath unholy | undeath this | undeath in | spells find | roguelike autobattler,your castle to | work work necromancy | who oppose the | unite unite land | unholy amalgam of | undeath undeath this | to unite the | to defeat all | through undeath in | this unholy amalgam,NN | IN | DT | VB | VBP | TO | NNS | NNP | CC | WP
Tower_Tactics_Liberation.txt,30,0.9666666666666667,5.4,way | valuable | trinkets | towers | tower | spells | seen | salkoth | roguelikes | powerful,yourself against | your towers | we fused | way never | valuable trinkets | trinkets and | towers collect | tower defenses | to defend | the salkoth,yourself against the | your towers collect | we fused deckbuilding | way never seen | valuable trinkets and | trinkets and cast | towers collect valuable | tower defenses in | to defend yourself | spells to defend,we fused | way never | valuable trinkets | trinkets cast | trinkets and | towers collect | tower defenses | spells to | spells defend | seen before,yourself defend the | your towers collect | we fused deckbuilding | way never seen | valuable trinkets and | trinkets trinkets cast | towers collect valuable | tower defenses in | to defend yourself | spells spells defend,NNS | NN | JJ | IN | PRP | DT | CC | VBP | VBN | VBD
UNO.txt,42,0.8571428571428571,4.785714285714286,play | cards | value | uno | things | rules | return | race | others | new,your hand | your experience | with new | with house | value and | up race | uno makes | to empty | to change | things up,your hand before | your experience with | with new exciting | with house rules | value and play | up race against | uno makes its | to empty your | to change things | things up race,value play | value and | uno makes | things up | things race | return with | return new | race others | race against | play or,your hand before | your experience with | with new exciting | with house rules | value value play | up race against | uno makes its | to empty your | to change things | things things race,NN | IN | NNS | VB | NNP | PRP$ | JJ | CC | TO | VBZ
Valefor.txt,20,0.95,5.4,world | tactical | set | roguelike | pvp | kingdom | fantasy | dungeons | dark | crafting,world complete | with roguelike | tactical autobattler | set in | roguelike dungeons | pvp arena | kingdom building | in a | fantasy world | dungeons a,world complete with | with roguelike dungeons | tactical autobattler set | set in a | roguelike dungeons a | pvp arena crafting | in a dark | fantasy world complete | dungeons a pvp | dark fantasy world,world complete | tactical autobattler | set in | set dark | set a | roguelike dungeons | pvp arena | kingdom building | fantasy world | dungeons pvp,world complete with | with roguelike dungeons | tactical autobattler set | set set a | roguelike dungeons a | pvp arena crafting | in set dark | fantasy world complete | dungeons dungeons pvp | dark fantasy world,NNP | JJ | DT | IN | NN | CC
Vault_of_the_Void.txt,45,0.8222222222222222,5.2444444444444445,void | vault | upgrade | strategies | stones | roguelike | powerful | power | new | minions,the void | of the | your hands | your deck | your cards | with void | with new | where the | void stones | void is,of the void | your hands continuously | your deck crafting | your cards with | with void stones | with new abilities | where the power | void vault of | void stones infusing | void is a,void stones | void is | void fastpaced | void a | vault void | vault the | vault of | upgrade your | upgrade cards | the void,your hands continuously | your deck crafting | your cards with | with void stones | with new abilities | where deckbuilder power | void void a | void vault of | void stones infusing | vault vault the,NNS | IN | NN | DT | NNP | JJ | VB | PRP$ | VBZ | VBG
Wildfrost.txt,24,0.9166666666666666,5.666666666666667,winter… | wildfrost | tundra | take | tactical | strong | roguelike | journey | frozen | eternal,wildfrost a | tundra collecting | to banish | the eternal | the elements | take on | tactical roguelike | strong enough | roguelike deckbuilder | on the,winter… take on | wildfrost a tactical | tundra collecting cards | to banish the | the eternal winter… | the elements in | take on the | tactical roguelike deckbuilder | strong enough to | roguelike deckbuilder journey,wildfrost tactical | wildfrost a | tundra collecting | take the | take on | take elements | tactical roguelike | strong enough | roguelike deckbuilder | journey across,winter… take on | wildfrost wildfrost tactical | tundra collecting cards | to banish the | the eternal winter… | the elements in | take take the | tactical roguelike deckbuilder | strong enough to | roguelike deckbuilder journey,NN | JJ | DT | IN | VB | NNS | NNP | VBG | TO | RB
Wizard101.txt,43,0.9302325581395349,5.674418604651163,worlds | wizard | whimsical | unravel | unleash | turn-based | threatens | team-up | surrounding | spiral,your inner | you master | worlds and | wizard turnbased | with friends | whimsical worlds | unravel the | unleash your | turnbased deckbuilding | to unravel,your inner magic | you master powerful | worlds and teamup | wizard turnbased deckbuilding | with friends in | whimsical worlds and | unravel the mysteries | unleash your inner | turnbased deckbuilding mmorpg | to unravel the,worlds teamup | worlds and | wizard turnbased | whimsical worlds | unravel the | unravel mysteries | unleash your | unleash inner | turnbased deckbuilding | threatens to,your inner magic | you master powerful | worlds worlds teamup | wizard turnbased deckbuilding | with friends in | whimsical worlds and | unravel unravel mysteries | unleash unleash inner | turnbased deckbuilding mmorpg | to unravel the,JJ | NN | IN | NNS | DT | VB | NNP | TO | CC | VBZ
WORLD_OF_HORROR.txt,46,0.8913043478260869,5.391304347826087,unforgiving | turn-based | terror | roguelite | reality | quiet | playthrough | new | navigate | lovecraft,your deck | with your | with turnbased | unforgiving choices | turnbased combat | to junji | to discover | this 1bit | the quiet | the inevitable,your deck of | with your deck | with turnbased combat | unforgiving choices experiment | turnbased combat and | to junji ito | to discover new | this 1bit love | the quiet terror | the inevitable awaits,unforgiving choices | turnbased combat | the inevitable | terror this | terror of | terror 1bit | roguelite reality | reality with | reality turnbased | quiet terror,your deck of | with turnbased combat | with experiment deck | unforgiving choices experiment | turnbased combat and | to junji ito | to discover new | this 1bit love | the quiet terror | the inevitable awaits,NN | JJ | IN | NNP | DT | NNS | TO | CC | VB | PRP$
YuGiOh_Duel_Links.txt,35,0.8285714285714286,5.114285714285714,"world | duel | duelists | unfold | transforms | take | step | location | links"" | heated",into a | yugioh duel | world with | world that | world any | with yugioh | where heated | transforms into | the world | that crosses,yugioh duel links | world with yugioh | world that crosses | world any location | with yugioh duel | where heated duels | unfold take on | transforms into a | the world with | that crosses dimensions,yugioh duel | world yugioh | world with | world that | world location | world crosses | world any | transforms into | transforms duel | transforms a,yugioh duel links | world world yugioh | world world location | world world crosses | with yugioh duel | where heated duels | unfold take on | transforms transforms a | the world with | that crosses dimensions,NNP | IN | DT | NNS | NN | VBZ | WRB | WDT | VBN | VB
YuGiOh_Master_Duel.txt,30,0.9666666666666667,5.933333333333334,yu-gi-oh | world | ultimate | stunning | strategy | soundtrack | ready | new | master | hd,yugioh master | with fastpaced | ultimate freetoplay | to challenge | the world | the ultimate | stunning hd | strategy card | soundtrack get | ready to,yugioh master duel | world yugioh master | with fastpaced duels | ultimate freetoplay crossplatform | to challenge duelists | the ultimate freetoplay | stunning hd graphics | strategy card game | soundtrack get ready | ready to challenge,yugioh master | ultimate freetoplay | stunning hd | strategy card | soundtrack get | ready to | ready challenge | new dynamic | master duel | hd graphics,yugioh master duel | world yugioh master | with fastpaced duels | ultimate freetoplay crossplatform | to challenge duelists | the ultimate freetoplay | stunning hd graphics | strategy card game | soundtrack get ready | ready ready challenge,JJ | NN | NNP | DT | NNS | IN | VBZ | VBG | VB | TO
Zet_Zillions.txt,21,1.0,6.238095238095238,zillions | zet | use | single-player | roguelike | planets | make | freakish | explode | entire,zillions is | zet zillions | your cards | you use | where you | use your | to make | singleplayer roguelike | roguelike deckbuilder | planets bigbaddaboom,zillions is a | zet zillions is | your cards to | you use your | where you use | use your cards | to make freakish | singleplayer roguelike deckbuilder | roguelike deckbuilder where | make freakish combinations,zillions singleplayer | zillions is | zillions a | zet zillions | use your | use cards | singleplayer roguelike | roguelike deckbuilder | planets bigbaddaboom | make freakish,zillions zillions a | zet zillions is | your cards to | you use your | where deckbuilder use | use use cards | to make freakish | singleplayer roguelike deckbuilder | roguelike deckbuilder where | make freakish combinations,NNS | NN | JJ | VBP | NNP | WRB | VBZ | VB | TO | PRP$
_Night_of_Full_Moon.txt,24,1.0,5.125,random | take | stand-alone | roguelike | plot | moon | leads | game | full | forest,to different | the full | take adventure | standalone roguelike | roguelike card | random plot | random event | plot leads | of the | night of,to different endings | the full moon | take adventure into | standalone roguelike card | roguelike card game | random plot leads | random event random | plot leads to | of the full | night of the,take adventure | standalone roguelike | roguelike card | random plot | random event | plot leads | night the | night of | night full | moon standalone,to different endings | the full moon | take adventure into | standalone roguelike card | roguelike card game | random plot leads | random event random | plot leads to | of night full | night night the,NN | NNP | VBZ | JJ | IN | DT | TO | NNS
text/RoguelikeDB,37.40506329113924,0.42199661590524534,5.200676818950931,roguelike | cards | game | deck | unique | card | dice | world | powerful | deckbuilder,is a | in this | where you | of the | your own | cards to | roguelike deckbuilder | in a | cards and | a roguelike,is a turnbased | is a roguelike | to embark on | roguelike deckbuilding game | on an adventure | game where you | around the world | and expand your | a roguelike deckbuilding | youre forced to,cards to | roguelike deckbuilder | cards and | strategy game | card game | roguelike deckbuilding | deckbuilding roguelike | use your | game with | game where,to embark on | set set a | roguelike deckbuilding game | game game you | around around world | and expand your | a roguelike deckbuilding | youre forced to | your dice and | your cards to,NN | JJ | NNP | DT | IN | NNS | VB | CC | TO | PRP$
