filename,num_words,ttr,gawl,gfw,big,trig,bignofun,trignofun,pos
Skullgirls_2nd_Encore.txt,25,1.0,6.92,voiced | unparalleled | ultimate | story | stage | skullgirls | palettes | netcode | multiplayer | mode,voiced story | unparalleled ggpobased | ultimate skullgirls | the ultimate | story mode | stage game | skullgirls experience | palettes and | multiplayer netcode | mode countless,voiced story mode | unparalleled ggpobased multiplayer | ultimate skullgirls experience | the ultimate skullgirls | story mode countless | stage game at | skullgirls experience featuring | palettes and unparalleled | netcode main stage | mode countless palettes,voiced story | unparalleled ggpobased | ultimate skullgirls | the ultimate | story mode | stage game | skullgirls experience | palettes unparalleled | palettes and | multiplayer netcode,voiced story mode | unparalleled ggpobased multiplayer | ultimate skullgirls experience | the ultimate skullgirls | story mode countless | stage game at | skullgirls experience featuring | palettes palettes unparalleled | netcode main stage | mode countless palettes,NN | JJ | NNP | NNS | CD | VBG | VBD | RB | IN | DT
Slap_City.txt,44,0.8409090909090909,4.545454545454546,slap | universe | technology | seriously | ranked | play | platform | perfect | original | online,with a | we are | universe play | the original | the ludosity | slap it | slap city | slap ball | seriously fun | ranked or,with a perfect | we are the | universe play locally | the original inventors | the ludosity universe | technology slap city | slap it hard | slap city is | slap ball game | seriously fun platform,we the | we original | we are | universe play | slap it | slap hard | slap city | slap ball | seriously fun | ranked or,with fighter perfect | we we the | universe play locally | the original inventors | the ludosity universe | technology slap city | slap slap hard | slap city is | slap ball game | seriously fun platform,NNP | IN | NN | JJ | DT | RB | CC | PRP | NNS | VBZ
Smack_Studio.txt,41,0.8048780487804879,4.975609756097561,tools | pixel | characters | art | using | use | technology | stages | sprites | sandbox,tools to | pixel art | your own | with up | with builtin | using our | use our | up to | to export | to create,your own projects | with up to | with builtin creation | using our 3d | use our tools | up to 8 | tools to export | tools to create | to export sprites | to create characters,tools to | pixel art | using our | using 3d | use tools | use our | tools export | tools create | technology then | technology battle,your sprites projects | with builtin creation | with battle to | using using 3d | use use tools | up battle 8 | tools tools export | tools tools create | to export sprites | to create characters,NN | NNS | IN | TO | PRP$ | JJ | VBG | VB | NNP | CD
SMASH_LEGENDS.txt,47,0.8085106382978723,4.404255319148936,play | legends | smash | battle | world | team | tale | steam | solo | smashers,smash legends | in a | your friends | world on | with your | with smashers | where fairy | the world | team battle | tale legends,your friends play | world on steam | with your friends | with smashers from | where fairy tale | the world on | team battle with | tale legends engage | steam ios and | solo or in,smash legends | world steam | world on | team battle | tale legends | steam ios | solo or | solo in | solo a | solo 3v3,your friends play | world world steam | with smashers from | with battle friends | where fairy tale | the world on | team battle with | tale legends engage | steam ios and | solo solo in,NNP | NN | IN | DT | JJ | RB | CC | WRB | VBZ | PRP$
SpiderHeck.txt,33,0.9090909090909091,5.151515151515151,team | swords | swing | swarms | style | stab | spiders | shoot | savage | performing,your friends | with style | with laser | up and | to the | to team | the death | team up | swords duel | swing stab,your friends or | with style effortlessly | with laser swords | up and hold | to the death | to team up | the death against | team up and | swords duel to | swing stab and,team up | team hold | team and | swords duel | swing stab | swarms savage | swarms of | style effortlessly | stab shoot | stab and,your friends or | with style effortlessly | with laser swords | up team hold | to team up | to duel death | the death against | team team and | swords duel to | swing stab and,NN | NNS | IN | VB | RB | CC | TO | NNP | VBG | PRP$
Spiritfall.txt,28,0.9285714285714286,5.821428571428571,wall-splat | using | spiritfall | smash | slash | roguelite | powers | platform | multitude | launch,with combat | wallsplat a | using an | spiritfall is | smash launch | slash smash | roguelite with | platform fighters | of enemies | of divine,with combat inspired | wallsplat a multitude | using an everchanging | spiritfall is a | smash launch and | slash smash launch | roguelite with combat | powers spiritfall is | platform fighters slash | of enemies using,wallsplat multitude | wallsplat a | using everchanging | using an | spiritfall is | spiritfall fastpaced | spiritfall a | smash launch | slash smash | roguelite with,with combat inspired | wallsplat wallsplat multitude | using using everchanging | spiritfall spiritfall a | smash launch and | slash smash launch | roguelite roguelite combat | powers spiritfall is | platform fighters slash | of enemies using,NN | NNP | IN | JJ | DT | NNS | VBZ | VBN | VBG | CC
Stickman_Trenches.txt,32,0.90625,4.21875,trenches | world | weapons | war | time | strategy | stickman | stick | real | need,your men | your defenses | you need | world war | which you | weapons and | war 1 | up your | trenches of | trenches is,your men and | your defenses in | you need to | world war 1 | which you need | weapons and build | up your defenses | trenches of stick | trenches is a | to manage your,world war | weapons build | weapons and | war 1 | trenches stick | trenches real | trenches of | trenches is | trenches a | time strategy,your men and | your defenses in | you need to | world war 1 | which game need | weapons weapons build | up build defenses | trenches trenches stick | trenches trenches a | to manage your,NNP | NNS | IN | VB | PRP$ | JJ | DT | CC | WDT | VBZ
Stick_Fight_The_Game.txt,25,0.92,4.84,stick | physics-based | internet | iconic | golden | game | figures | fighting | fight | couch/online,you battle | where you | the internet | the iconic | the golden | stick figures | stick fight | physicsbased couchonline | out as | of the,you battle it | where you battle | the iconic stick | the golden age | stick figures from | stick fight is | physicsbased couchonline fighting | out as the | of the internet | it out as,stick figures | stick fight | physicsbased couchonline | iconic stick | golden age | game you | game where | game battle | figures the | figures golden,you battle it | where game battle | the iconic stick | the golden age | stick figures from | stick fight is | physicsbased couchonline fighting | out battle the | of age internet | it battle as,NN | DT | JJ | IN | PRP | NNP | WRB | VBZ | RP | NNS
Street_Fighter_30th_Anniversary_Collection.txt,41,0.8292682926829268,5.634146341463414,street | online | fighter | collection | arcade | titles | relive | play | mode | let,street fighter | you hop | with the | with friends | titles let | through the | this collection | the street | the online | the arcade,you hop online | with the street | titles let you | through the online | this collection of | the street fighter | the online arcade | the arcade experience | street fighter’s historic | street fighter games,street fighter | titles let | street fighter’s | relive the | relive arcade | play with | play friends | online relive | online arcade | online and,you hop online | with legacy street | titles let you | through experience online | this collection of | the street fighter | the online arcade | the arcade experience | street fighter’s historic | street fighter games,NNP | NN | IN | DT | VB | NNS | CD | JJ | CC | VBP
Street_Fighter_6.txt,40,0.85,5.475,street | fighter™ | 6 | worldwide | world | tour | three | spans | series | represents,street fighter™ | worldwide on | world tour | tour fighting | three distinct | the street | the next | street fighter | spans three | series street,worldwide on june | world tour fighting | tour fighting ground | three distinct game | the street fighter™ | the next evolution | street fighter™ series | street fighter™ 6 | street fighter 6 | spans three distinct,street fighter™ | worldwide on | worldwide june | world tour | tour fighting | three distinct | street fighter | spans three | series street | represents the,worldwide worldwide june | world tour fighting | tour fighting ground | three distinct game | the street fighter™ | the next evolution | street fighter™ series | street fighter™ 6 | street fighter 6 | spans three distinct,NNP | CD | NNS | NN | VBZ | VBG | JJ | IN | DT | CC
Street_Fighter_V.txt,29,0.9310344827586207,5.586206896551724,variety | v | street | robust | options | online | offline | match | intensity | iconic,with street | with a | variety of | v choose | then battle | the intensity | street fighter® | robust variety | or offline | online or,with street fighter® | with a robust | variety of match | v choose from | then battle against | the intensity of | street fighter® v | robust variety of | or offline with | options experience the,variety of | variety match | v choose | street fighter® | robust variety | online or | online offline | offline with | offline robust | offline a,with street fighter® | with offline robust | variety variety match | v choose from | then battle against | the intensity of | street fighter® v | robust variety of | or offline with | options experience the,IN | NN | NNS | NNP | JJ | VBP | DT | RB | CD | CC
Swords_and_Sandals_2_Redux.txt,42,0.8809523809523809,5.357142857142857,new | world's | ultra | swords | skills | sandals | returned | remastered | reign | powerful,worlds favourite | with all | ultra flavlus | the worlds | the butcher | than ever | swords and | skills and | sandals 2 | returned bigger,worlds favourite gladiator | with all new | the worlds favourite | the butcher and | than ever swords | swords and sandals | skills and awesome | sandals 2 emperors | returned bigger and | remastered with all,worlds favourite | ultra flavlus | the worlds | swords sandals | swords and | skills awesome | skills and | sandals 2 | returned bigger | remastered with,worlds favourite gladiator | with remastered new | the worlds favourite | the butcher and | than ever swords | swords swords sandals | skills skills awesome | sandals 2 emperors | returned bigger and | remastered remastered all,NNP | NN | JJ | CC | DT | VBD | NNS | JJR | IN | VBZ
Swords_and_Sandals_Medieval.txt,35,0.8571428571428571,4.942857142857143,swords | sandals | gladiator | world | turn-based | series | rpg | packed | moves | middle,swords and | and sandals | you are | world swords | turnbased combat | this action | the world | the middle | the greatest | series in,swords and sandals | you are now | world swords and | turnbased combat rpg | this action packed | the world swords | the middle ages | the greatest gladiator | series in the | sandals moves into,swords sandals | swords and | world swords | turnbased combat | the greatest | series world | series the | series in | sandals moves | sandals just,swords swords sandals | you gladiator now | world swords and | turnbased combat rpg | this action packed | the world swords | the middle ages | the greatest gladiator | series series the | sandals sandals just,NN | DT | NNP | JJ | IN | VBZ | RB | NNS | CC | VBP
THE_KING_OF_FIGHTERS_2002_UNLIMITED_MATCH.txt,55,0.6181818181818182,4.218181818181818,kof | um | series | 2002 | title | ’98 | ver | upgraded | place | nests,title in | the kof | series and | kof series | kof 2002 | in the | 2002 um | ’98 based | ver of | upgraded ver,title in the | the kof series | ’98 based on | ver of kof | upgraded ver of | um series and | um is the | um includes the | the um series | the nests chronicles,title the | title in | series and | kof series | kof 2002 | 2002 um | ’98 based | ver of | ver kof | upgraded ver,title title the | the kof series | ’98 based on | ver ver kof | upgraded ver of | um um the | um series and | um includes the | the um series | the nests chronicles,NNP | NN | IN | DT | JJ | CD | VBZ | CC | VBG | VBD
THE_KING_OF_FIGHTERS_XV.txt,10,1.0,5.8,xv | transcend | shatter | limits | kof | expectations | beyond,your limits | with kof | transcend beyond | shatter all | limits with | kof xv | expectations transcend | beyond your | all expectations,your limits with | xv shatter all | with kof xv | transcend beyond your | shatter all expectations | limits with kof | expectations transcend beyond | beyond your limits | all expectations transcend,transcend beyond | shatter all | limits with | limits kof | kof xv | expectations transcend | beyond your | beyond limits | all expectations,your limits with | xv shatter all | with kof xv | transcend beyond your | shatter all expectations | limits limits kof | expectations transcend beyond | beyond beyond limits | all expectations transcend,NNP | IN | PRP$ | NNS
Thunder_Ray.txt,25,0.88,5.04,violence | universe | thunder | retro-like | ray | goat | gameplay | galaxy | fighters | defeat,with blood | violence defeat | to become | thunder ray | the universe | the goat | the galaxy | the best | retrolike gameplay | ray is,with blood and | violence defeat all | universe thunder ray | to become the | thunder ray is | the goat of | the galaxy to | the best fighters | retrolike gameplay with | ray is arcadeboxing,violence defeat | thunder ray | retrolike gameplay | ray is | ray arcadeboxing | goat universe | goat the | goat of | gameplay with | gameplay blood,with blood and | violence defeat all | universe thunder ray | to become the | thunder ray is | the goat of | the galaxy to | the best fighters | retrolike gameplay with | ray ray arcadeboxing,NN | NNP | DT | IN | JJ | VBZ | VB | TO | PDT | NNS
TowerFall_Ascension.txt,49,0.8571428571428571,5.26530612244898,game | combat | versus | version | towerfall | simple | party | multiplayer | mechanics | matches,versus matches | version of | towerfall ascension | to master | the hit | the golden | the definitive | the core | simple and | party game,versus matches the | version of the | towerfall ascension is | to master and | the hit archery | the golden age | the definitive version | the core mechanics | simple and accessible | party game centering,versus matches | version the | version of | version hit | towerfall ascension | the core | simple and | simple accessible | party game | multiplayer it's,versus matches the | version version the | towerfall ascension is | to master and | the hit archery | the golden age | the definitive version | the core mechanics | simple simple accessible | party game centering,NN | JJ | DT | IN | VBZ | CC | VB | RB | NNS | NNP
ULTIMATE_MARVEL_VS_CAPCOM_3.txt,38,0.8157894736842105,4.7368421052631575,vs | marvel | capcom | 3 | works | ultimate | tag | release | previous | official,vs capcom | marvel vs | with ultimate | vs 3 | ultimate marvel | to deliver | this release | the most | tag battles | release comes,marvel vs capcom | works marvel and | with ultimate marvel | vs capcom 3 | vs capcom  | vs 3 tag | ultimate marvel vs | to deliver the | this release comes | the most frenetic,vs capcom | marvel vs | vs 3 | ultimate marvel | this release | tag battles | release comes | previous dlc | official complete | marvel capcom,marvel vs capcom | works marvel and | with ultimate marvel | vs capcom 3 | vs capcom  | vs 3 tag | ultimate marvel vs | to deliver the | this release comes | the deliver frenetic,NNP | NN | JJ | DT | CD | RB | NNS | VBZ | VBN | VBG
UNDERDOGS.txt,21,0.9523809523809523,5.142857142857143,wrap | violence | underground | tons | smashing | scene | metal-on-metal | metal | mech | go,yourself in | wrap yourself | underground mech | tons of | through a | smashing through | scene of | of metal | of fullon | metalonmetal violence,yourself in 5 | wrap yourself in | violence underground mech | underground mech fights | tons of metal | through a dark | smashing through a | scene of fullon | of metal  | of fullon metalonmetal,wrap yourself | wrap in | wrap 5 | underground mech | tons of | tons metal | smashing through | smashing dark | smashing a | scene of,yourself wrap 5 | wrap wrap in | violence underground mech | underground mech fights | tons tons metal | through smashing dark | smashing smashing a | scene scene fullon | of metal  | of fullon metalonmetal,NN | NNP | IN | JJ | PRP | NNS | DT | CD | CC
UNDER_NIGHT_INBIRTH_II_SysCeles.txt,43,0.813953488372093,5.1395348837209305,system | night | battle | witness | visuals | vie | tale | supremacy | saga | robust,battle system | witness the | visuals and | vie for | under night | through exhilarating | the tale | the newest | the hollow | the epic,witness the curtain | visuals and battle | vie for supremacy | under night inbirth | through exhilarating combat | the tale of | the newest riveting | the hollow night | the epic under | the curtain fall,battle system | witness the | witness curtain | visuals battle | visuals and | vie supremacy | vie for | under night | the newest | tale the,witness witness curtain | visuals visuals battle | vie vie supremacy | under night inbirth | through exhilarating combat | the tale of | the newest riveting | the hollow night | the epic under | the curtain fall,NN | NNP | IN | DT | JJ | CC | VBZ | VBG | NNS | JJS
Undisputed.txt,36,0.8888888888888888,5.388888888888889,undisputed | visuals | unprecedented | true | ring | master | life | licensed | inch | gives,you unprecedented | visuals bonejarring | unprecedented control | undisputed in | undisputed gives | true to | to master | to life | to date | the ring,you unprecedented control | visuals bonejarring action | unprecedented control to | undisputed in the | undisputed gives you | true to life | to master every | to life visuals | to date featuring | the most authentic,visuals bonejarring | unprecedented control | undisputed the | undisputed most | undisputed in | undisputed gives | undisputed authentic | true to | true life | master every,you unprecedented control | visuals bonejarring action | unprecedented control to | undisputed undisputed the | undisputed gives you | true true life | to master every | to life visuals | to date featuring | the undisputed authentic,NN | JJ | IN | TO | DT | VB | NNS | NNP | VBZ | VBN
Your_Only_Move_Is_HUSTLE.txt,40,0.9,6.225,world | turn-based | training | technique | style | spectacular | slow | simulator | scenes | required,your technique | your friends | your fighting | world framebyframe | turnbased combat | training mode | to finetune | this innovative | the world | the clock,your technique execute | your friends and | your fighting style | world framebyframe slow | turnbased combat simulator | training mode required | to finetune your | this innovative turnbased | the world framebyframe | the clock to,world framebyframe | turnbased combat | training mode | technique execute | style this | style innovative | style in | spectacular fight | slow the | slow down,your technique execute | your friends and | your fighting style | world framebyframe slow | turnbased combat simulator | training mode required | to finetune your | this innovative turnbased | the world framebyframe | the clock to,NN | JJ | DT | PRP$ | NNP | NNS | IN | CC | VBZ | VBN
text/2DF,34.49230769230769,0.47948260481712757,5.086083853702052,game | fighting | play | battle | series | world | characters | friends | players | online,of the | is a | in the | fighting game | the world | is the | your friends | to the | in this | from the,with up to | with your friends | to become the | swords and sandals | rivals of aether | where you battle | visual novel the | up to 8 | up to 4 | to 8 players,fighting game | street fighter | skills and | game you | game with | visual novel | swords sandals | swords and | rivals of | play with,to become the | swords swords sandals | where game battle | visual novel the | to 8 players | to 4 players | title title the | the kof series | the golden age | the blazblue series,NN | NNP | IN | JJ | DT | NNS | CC | VBZ | VB | RB
